step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
307,6315,307,0.0021206314090917054,1.0,1.0,,,,,,,,,
308,6332,308,0.0054091617102267255,1.0,1.0,,,,,,,,,
309,6349,309,0.005869807291323924,1.0,1.0,,,,,,,,,
310,6374,310,0.0020486506524669797,1.0,1.0,,,,,,,,,
311,6399,311,0.004263604497688599,1.0,1.0,,,,,,,,,
312,6416,312,0.008142592109018095,1.0,1.0,,,,,,,,,
313,6433,313,0.005195654366295911,1.0,1.0,0.002611241105288779,1.0,1.0,,,,,,
314,6458,314,0.0024514114789114198,1.0,1.0,,,,,,,,,
315,6475,315,0.006713242222158442,1.0,1.0,,,,,,,,,
316,6492,316,0.004506816514951311,1.0,1.0,,,,,,,,,
317,6517,317,0.006085555532897615,1.0,1.0,,,,,,,,,
318,6542,318,0.0022972019221272903,1.0,1.0,,,,,,,,,
319,6559,319,0.003897792268620606,1.0,1.0,,,,,,,,,
320,6576,320,0.004969698320651332,1.0,1.0,,,,,,,,,
321,6593,321,0.006427268062238908,1.0,1.0,0.005694348668585007,1.0,1.0,,,,,,
322,6618,322,0.004877558020176214,1.0,1.0,,,,,,,,,
323,6643,323,0.00407019821163279,1.0,1.0,,,,,,,,,
324,6668,324,0.0019466740843373975,1.0,1.0,,,,,,,,,
325,6693,325,0.003438871926155116,1.0,1.0,,,,,,,,,
326,6718,326,0.003979500397792131,1.0,1.0,,,,,,,,,
327,6735,327,0.0055747674738699975,1.0,1.0,,,,,,,,,
328,6760,328,0.002027106694035865,1.0,1.0,,,,,,,,,
329,6785,329,0.008124363414216684,1.0,1.0,0.00846423901984508,1.0,1.0,,,,,,
330,6802,330,0.004223875138577568,1.0,1.0,,,,,,,,,
331,6827,331,0.004585444919620537,1.0,1.0,,,,,,,,,
332,6852,332,0.002639175677985956,1.0,1.0,,,,,,,,,
333,6877,333,0.002573517459063623,1.0,1.0,,,,,,,,,
334,6894,334,0.004978775108588707,1.0,1.0,,,,,,,,,
335,6919,335,0.003957284963598795,1.0,1.0,,,,,,,,,
336,6944,336,0.003201390003984367,1.0,1.0,,,,,,,,,
337,6961,337,0.0024875297506105204,1.0,1.0,0.005015735436370506,1.0,1.0,,,,,,
338,6986,338,0.0027596308457820363,1.0,1.0,,,,,,,,,
339,7003,339,0.008254560264736028,1.0,1.0,,,,,,,,,
340,7020,340,0.003885103202974278,1.0,1.0,,,,,,,,,
341,7037,341,0.004488349009877765,1.0,1.0,,,,,,,,,
342,7054,342,0.004200587755007063,1.0,1.0,,,,,,,,,
343,7079,343,0.0032923024226571822,1.0,1.0,,,,,,,,,
344,7096,344,0.0021883933317110404,1.0,1.0,,,,,,,,,
345,7121,345,0.0022593153861847287,1.0,1.0,0.006322936217235717,1.0,1.0,,,,,,
346,7138,346,0.0032667168367561316,1.0,1.0,,,,,,,,,
347,7155,347,0.006933157727223715,1.0,1.0,,,,,,,,,
348,7172,348,0.003110657722809265,1.0,1.0,,,,,,,,,
349,7189,349,0.00615525441073828,1.0,1.0,,,,,,,,,
350,7214,350,0.003929230526720555,1.0,1.0,,,,,,,,,
351,7231,351,0.002283690378114898,1.0,1.0,,,,,,,,,
352,7248,352,0.003487099409501298,1.0,1.0,,,,,,,,,
353,7273,353,0.004421319918743241,1.0,1.0,0.0017044691998648889,1.0,1.0,,,,,,
354,7298,354,0.004804126146605085,1.0,1.0,,,,,,,,,
355,7315,355,0.008760465747016041,1.0,1.0,,,,,,,,,
356,7340,356,0.007963548440942152,1.0,1.0,,,,,,,,,
357,7357,357,0.012172825267499549,1.0,1.0,,,,,,,,,
358,7374,358,0.0066045343545852115,1.0,1.0,,,,,,,,,
359,7399,359,0.001693425013519724,1.0,1.0,,,,,,,,,
360,7416,360,0.010005280434905898,1.0,1.0,,,,,,,,,
361,7433,361,0.004213271710068511,1.0,1.0,0.0059818415369553195,1.0,1.0,,,,,,
362,7450,362,0.004729314268137159,1.0,1.0,,,,,,,,,
363,7475,363,0.0032482322166113896,1.0,1.0,,,,,,,,,
364,7500,364,0.0024510709364555317,1.0,1.0,,,,,,,,,
365,7517,365,0.005319167805873804,1.0,1.0,,,,,,,,,
366,7534,366,0.005141831338504517,1.0,1.0,,,,,,,,,
367,7559,367,0.002936006115865742,1.0,1.0,,,,,,,,,
368,7584,368,0.0031676736029711107,1.0,1.0,,,,,,,,,
369,7601,369,0.001723790225448738,1.0,1.0,0.00529834342754081,1.0,1.0,,,,,,
370,7626,370,0.002546158938927571,1.0,1.0,,,,,,,,,
371,7643,371,0.006830626537148418,1.0,1.0,,,,,,,,,
372,7668,372,0.004627285741999004,1.0,1.0,,,,,,,,,
373,7685,373,0.005230427483352288,1.0,1.0,,,,,,,,,
374,7702,374,0.004405897235699285,1.0,1.0,,,,,,,,,
375,7727,375,0.0038890669896136385,1.0,1.0,,,,,,,,,
376,7752,376,0.003282958241752567,1.0,1.0,,,,,,,,,
377,7769,377,0.0031669937677679632,1.0,1.0,0.006529843733728739,1.0,1.0,,,,,,
378,7786,378,0.00872304666561945,1.0,1.0,,,,,,,,,
379,7811,379,0.005556318573641571,1.0,1.0,,,,,,,,,
380,7828,380,0.004965408678651783,1.0,1.0,,,,,,,,,
381,7853,381,0.0026220589664296768,1.0,1.0,,,,,,,,,
382,7870,382,0.007997819386811784,1.0,1.0,,,,,,,,,
383,7887,383,0.003233062975054963,1.0,1.0,,,,,,,,,
384,7904,384,0.0016353048020437198,1.0,1.0,,,,,,,,,
385,7929,385,0.003933111294350055,1.0,1.0,0.0033293636629878167,1.0,1.0,,,,,,
386,7954,386,0.002529712474443689,1.0,1.0,,,,,,,,,
387,7971,387,0.004107348173863557,1.0,1.0,,,,,,,,,
388,7996,388,0.002454986145815685,1.0,1.0,,,,,,,,,
389,8013,389,0.00722332392919725,1.0,1.0,,,,,,,,,
390,8030,390,0.0042316671154981125,1.0,1.0,,,,,,,,,
391,8055,391,0.002869169705530415,1.0,1.0,,,,,,,,,
392,8072,392,0.00487682102049348,1.0,1.0,,,,,,,,,
393,8089,393,0.0011750038575701182,1.0,1.0,0.006106420408381533,1.0,1.0,,,,,,
394,8106,394,0.005311190490006084,1.0,1.0,,,,,,,,,
395,8123,395,0.0035923920836285106,1.0,1.0,,,,,,,,,
396,8140,396,0.003948526042843241,1.0,1.0,,,,,,,,,
397,8165,397,0.0038460894657616033,1.0,1.0,,,,,,,,,
398,8182,398,0.003799695825880463,1.0,1.0,,,,,,,,,
399,8207,399,0.0024952634601474225,1.0,1.0,,,,,,,,,
400,8224,400,0.003824827633136465,1.0,1.0,,,,,,,,,
401,8241,401,0.006129935722888149,1.0,1.0,0.005385222764430183,1.0,1.0,,,,,,
402,8258,402,0.0038155768541150792,1.0,1.0,,,,,,,,,
403,8283,403,0.003921372402420881,1.0,1.0,,,,,,,,,
404,8300,404,0.0031866760789012005,1.0,1.0,,,,,,,,,
405,8317,405,0.004945700445981629,1.0,1.0,,,,,,,,,
406,8334,406,0.00542762201442315,1.0,1.0,,,,,,,,,
407,8359,407,0.003040799197938213,1.0,1.0,,,,,,,,,
408,8376,408,0.003144622338475642,1.0,1.0,,,,,,,,,
409,8401,409,0.002413975358440439,1.0,1.0,0.0053315293825551184,1.0,1.0,,,,,,
410,8418,410,0.005494474009178702,1.0,1.0,,,,,,,,,
411,8435,411,0.0029732864619836617,1.0,1.0,,,,,,,,,
412,8460,412,0.0016376927660947632,1.0,1.0,,,,,,,,,
413,8477,413,0.004283361429893375,1.0,1.0,,,,,,,,,
414,8494,414,0.00979734862560349,1.0,1.0,,,,,,,,,
415,8519,415,0.0021262709732589734,1.0,1.0,,,,,,,,,
416,8544,416,0.0033621944036788896,1.0,1.0,,,,,,,,,
417,8569,417,0.002090078965350888,1.0,1.0,0.0025960140446341026,1.0,1.0,,,,,,
418,8586,418,0.003989443279222088,1.0,1.0,,,,,,,,,
419,8603,419,0.007435734458470051,1.0,1.0,,,,,,,,,
420,8628,420,0.003349196504118481,1.0,1.0,,,,,,,,,
421,8653,421,0.002221196151464634,1.0,1.0,,,,,,,,,
422,8670,422,0.005450265325378041,1.0,1.0,,,,,,,,,
423,8695,423,0.0029413460448267864,1.0,1.0,,,,,,,,,
424,8712,424,0.0033197332092072427,1.0,1.0,,,,,,,,,
425,8737,425,0.004033404594621667,1.0,1.0,0.0020294011992632475,1.0,1.0,,,,,,
426,8754,426,0.005292777893284892,1.0,1.0,,,,,,,,,
427,8779,427,0.003234095154072445,1.0,1.0,,,,,,,,,
428,8796,428,0.00841074539516285,1.0,1.0,,,,,,,,,
429,8813,429,0.002541791038486281,1.0,1.0,,,,,,,,,
430,8838,430,0.003549531525570728,1.0,1.0,,,,,,,,,
431,8855,431,0.004777211910032975,1.0,1.0,,,,,,,,,
432,8872,432,0.004631244018091819,1.0,1.0,,,,,,,,,
433,8889,433,0.003962500072042303,1.0,1.0,0.009309376331959811,1.0,1.0,,,,,,
434,8906,434,0.006249845421085638,1.0,1.0,,,,,,,,,
435,8931,435,0.002564392397165799,1.0,1.0,,,,,,,,,
436,8948,436,0.010998114644469297,1.0,1.0,,,,,,,,,
437,8973,437,0.0023265775154125853,1.0,1.0,,,,,,,,,
438,8998,438,0.0027276826823094775,1.0,1.0,,,,,,,,,
439,9015,439,0.004495808453243627,1.0,1.0,,,,,,,,,
440,9032,440,0.0021564865133245803,1.0,1.0,,,,,,,,,
441,9049,441,0.004023230508180405,1.0,1.0,0.002908206025523062,1.0,1.0,,,,,,
442,9066,442,0.0030981834367867123,1.0,1.0,,,,,,,,,
443,9091,443,0.0025860396204529937,1.0,1.0,,,,,,,,,
444,9116,444,0.0025370917182317497,1.0,1.0,,,,,,,,,
445,9141,445,0.008440387389393133,1.0,1.0,,,,,,,,,
446,9166,446,0.002588543794436191,1.0,1.0,,,,,,,,,
447,9191,447,0.006764273039185961,1.0,1.0,,,,,,,,,
448,9216,448,0.0028669804583826893,1.0,1.0,,,,,,,,,
449,9233,449,0.004198862434423063,1.0,1.0,0.0029457763945189676,1.0,1.0,,,,,,
450,9250,450,0.004534776671869167,1.0,1.0,,,,,,,,,
451,9275,451,0.002320923281296624,1.0,1.0,,,,,,,,,
452,9300,452,0.00297740918872023,1.0,1.0,,,,,,,,,
453,9325,453,0.002536267649433436,1.0,1.0,,,,,,,,,
454,9350,454,0.0032189041258440434,1.0,1.0,,,,,,,,,
455,9367,455,0.005781095284235107,1.0,1.0,,,,,,,,,
456,9384,456,0.00747621418658241,1.0,1.0,,,,,,,,,
457,9409,457,0.002099776477089108,1.0,1.0,0.009292243677020905,1.0,1.0,,,,,,
458,9434,458,0.0036850143701432593,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0
459,9459,459,0.0021030789485818485,1.0,1.0,,,,,,,,,
460,9484,460,0.002170400570598758,1.0,1.0,,,,,,,,,
461,9501,461,0.004393247296864047,1.0,1.0,,,,,,,,,
462,9518,462,0.0021822788452095666,1.0,1.0,,,,,,,,,
463,9543,463,0.001614031283438635,1.0,1.0,,,,,,,,,
464,9568,464,0.004163248166111468,1.0,1.0,,,,,,,,,
465,9585,465,0.0024017921916731667,1.0,1.0,0.00395624419277207,1.0,1.0,,,,,,
466,9610,466,0.0024193139737008094,1.0,1.0,,,,,,,,,
467,9635,467,0.003125728536952768,1.0,1.0,,,,,,,,,
468,9652,468,0.00312540131453261,1.0,1.0,,,,,,,,,
469,9677,469,0.0017655354299373962,1.0,1.0,,,,,,,,,
470,9694,470,0.0029109607191503527,1.0,1.0,,,,,,,,,
471,9711,471,0.005373863542548634,1.0,1.0,,,,,,,,,
472,9736,472,0.0020165670419282833,1.0,1.0,,,,,,,,,
473,9753,473,0.004192747505860552,1.0,1.0,0.005166922140373723,1.0,1.0,,,,,,
474,9770,474,0.003194513106503792,1.0,1.0,,,,,,,,,
475,9787,475,0.002947344330351598,1.0,1.0,,,,,,,,,
476,9804,476,0.0031527581410227866,1.0,1.0,,,,,,,,,
477,9829,477,0.00463812231484629,1.0,1.0,,,,,,,,,
478,9846,478,0.0027242044968272695,1.0,1.0,,,,,,,,,
479,9871,479,0.0034543340333296627,1.0,1.0,,,,,,,,,
480,9896,480,0.0018203261224372606,1.0,1.0,,,,,,,,,
481,9921,481,0.004007511200884437,1.0,1.0,0.01078084806018637,1.0,1.0,,,,,,
482,9938,482,0.003383345005622686,1.0,1.0,,,,,,,,,
483,9963,483,0.003014329379357908,1.0,1.0,,,,,,,,,
484,9980,484,0.0027641268056606805,1.0,1.0,,,,,,,,,
485,9997,485,0.007531470903343234,1.0,1.0,,,,,,,,,
486,10014,486,0.002213254812551213,1.0,1.0,,,,,,,,,
487,10031,487,0.0034806485266972234,1.0,1.0,,,,,,,,,
488,10048,488,0.0018209954345184086,1.0,1.0,,,,,,,,,
489,10073,489,0.0024248365906229686,1.0,1.0,0.008934257429975787,1.0,1.0,,,,,,
490,10090,490,0.0026571023759152015,1.0,1.0,,,,,,,,,
491,10107,491,0.005147645841112762,1.0,1.0,,,,,,,,,
492,10124,492,0.0027137846333130256,1.0,1.0,,,,,,,,,
493,10149,493,0.0038839581366657207,1.0,1.0,,,,,,,,,
494,10166,494,0.0037152998697877137,1.0,1.0,,,,,,,,,
495,10183,495,0.001193212543721529,1.0,1.0,,,,,,,,,
496,10208,496,0.0022606766970147876,1.0,1.0,,,,,,,,,
497,10225,497,0.004475078261657472,1.0,1.0,0.004355764312959611,1.0,1.0,,,,,,
498,10250,498,0.003525704535315223,1.0,1.0,,,,,,,,,
499,10275,499,0.0022764489232425453,1.0,1.0,,,,,,,,,
500,10300,500,0.0015640202938432897,1.0,1.0,,,,,,,,,
501,10317,501,0.003117404587210331,1.0,1.0,,,,,,,,,
502,10342,502,0.0026846082129289546,1.0,1.0,,,,,,,,,
503,10359,503,0.003652635067485335,1.0,1.0,,,,,,,,,
504,10384,504,0.0028488243353050773,1.0,1.0,,,,,,,,,
505,10401,505,0.004048670538375063,1.0,1.0,0.010765999787288365,1.0,1.0,,,,,,
506,10426,506,0.0019263903765545363,1.0,1.0,,,,,,,,,
507,10451,507,0.00248602244968121,1.0,1.0,,,,,,,,,
508,10476,508,0.0030489752606293525,1.0,1.0,,,,,,,,,
509,10493,509,0.0033603997890668327,1.0,1.0,,,,,,,,,
510,10510,510,0.006257773047076399,1.0,1.0,,,,,,,,,
511,10535,511,0.0022110161276983334,1.0,1.0,,,,,,,,,
512,10560,512,0.0029721820073988665,1.0,1.0,,,,,,,,,
513,10577,513,0.001965944440903513,1.0,1.0,0.005155209872149271,1.0,1.0,,,,,,
514,10594,514,0.0058648938076157715,1.0,1.0,,,,,,,,,
515,10611,515,0.0029598755091262774,1.0,1.0,,,,,,,,,
516,10636,516,0.0023696985137833812,1.0,1.0,,,,,,,,,
517,10653,517,0.003988969114539031,1.0,1.0,,,,,,,,,
518,10670,518,0.005569571858018207,1.0,1.0,,,,,,,,,
519,10687,519,0.0048498921605744285,1.0,1.0,,,,,,,,,
520,10712,520,0.00314467720729984,1.0,1.0,,,,,,,,,
521,10737,521,0.0014558368214397889,1.0,1.0,0.00431369198433913,1.0,1.0,,,,,,
522,10762,522,0.0022540036750380446,1.0,1.0,,,,,,,,,
523,10779,523,0.006686990679186238,1.0,1.0,,,,,,,,,
524,10804,524,0.0014524926779912071,1.0,1.0,,,,,,,,,
525,10821,525,0.004667939193559505,1.0,1.0,,,,,,,,,
526,10846,526,0.0038361487389594606,1.0,1.0,,,,,,,,,
527,10871,527,0.0018294720418066393,1.0,1.0,,,,,,,,,
528,10888,528,0.003707338044854396,1.0,1.0,,,,,,,,,
529,10913,529,0.0019922158722594455,1.0,1.0,0.0019976030092622443,1.0,1.0,,,,,,
530,10930,530,0.0033692774667679268,1.0,1.0,,,,,,,,,
531,10947,531,0.003740674713995986,1.0,1.0,,,,,,,,,
532,10972,532,0.001805123193568458,1.0,1.0,,,,,,,,,
533,10989,533,0.00363773911627959,1.0,1.0,,,,,,,,,
534,11006,534,0.0059478917085198195,1.0,1.0,,,,,,,,,
535,11031,535,0.003290817363532975,1.0,1.0,,,,,,,,,
536,11056,536,0.0018270372213464725,1.0,1.0,,,,,,,,,
537,11081,537,0.0017913374295555212,1.0,1.0,0.003290128914731364,1.0,1.0,,,,,,
538,11098,538,0.0019519598551988792,1.0,1.0,,,,,,,,,
539,11123,539,0.001979308567319246,1.0,1.0,,,,,,,,,
540,11148,540,0.001622360618532639,1.0,1.0,,,,,,,,,
541,11173,541,0.006632432553576943,1.0,1.0,,,,,,,,,
542,11198,542,0.001762406877628564,1.0,1.0,,,,,,,,,
543,11215,543,0.004338532207941625,1.0,1.0,,,,,,,,,
544,11232,544,0.00555670288805743,1.0,1.0,,,,,,,,,
545,11249,545,0.004313685812633708,1.0,1.0,0.010316928418114912,1.0,1.0,,,,,,
546,11274,546,0.0021973573501001434,1.0,1.0,,,,,,,,,
547,11291,547,0.007252695115070083,1.0,1.0,,,,,,,,,
548,11316,548,0.004888103285347824,1.0,1.0,,,,,,,,,
549,11341,549,0.0031170572372722447,1.0,1.0,,,,,,,,,
550,11358,550,0.0034432938347163143,1.0,1.0,,,,,,,,,
551,11375,551,0.004976838987082601,1.0,1.0,,,,,,,,,
552,11392,552,0.003587665870718979,1.0,1.0,,,,,,,,,
553,11409,553,0.0033042744407771347,1.0,1.0,0.004489012083552098,1.0,1.0,,,,,,
554,11434,554,0.0016735401807871616,1.0,1.0,,,,,,,,,
555,11451,555,0.005016333675521309,1.0,1.0,,,,,,,,,
556,11468,556,0.0024507002328056156,1.0,1.0,,,,,,,,,
557,11493,557,0.0031607667528563374,1.0,1.0,,,,,,,,,
558,11518,558,0.0018974272083611744,1.0,1.0,,,,,,,,,
559,11535,559,0.008094401559924335,1.0,1.0,,,,,,,,,
560,11552,560,0.003382632015837999,1.0,1.0,,,,,,,,,
561,11569,561,0.0024493350951524918,1.0,1.0,0.0031395584876001215,1.0,1.0,,,,,,
562,11594,562,0.00317531690611645,1.0,1.0,,,,,,,,,
563,11611,563,0.0020047098172517506,1.0,1.0,,,,,,,,,
564,11636,564,0.002593786053085599,1.0,1.0,,,,,,,,,
565,11653,565,0.003940025328785168,1.0,1.0,,,,,,,,,
566,11670,566,0.0046121619027360335,1.0,1.0,,,,,,,,,
567,11687,567,0.00323278627409195,1.0,1.0,,,,,,,,,
568,11704,568,0.004071876643448604,1.0,1.0,,,,,,,,,
569,11729,569,0.00464106267623644,1.0,1.0,0.005412430230328482,1.0,1.0,,,,,,
570,11754,570,0.0019513009926534627,1.0,1.0,,,,,,,,,
571,11771,571,0.0038123713384857183,1.0,1.0,,,,,,,,,
572,11788,572,0.004601404962321567,1.0,1.0,,,,,,,,,
573,11805,573,0.003669776462083973,1.0,1.0,,,,,,,,,
574,11830,574,0.0029623375691202602,1.0,1.0,,,,,,,,,
575,11847,575,0.003423698377235951,1.0,1.0,,,,,,,,,
576,11864,576,0.0031588700529675863,1.0,1.0,,,,,,,,,
577,11889,577,0.0017991621854510716,1.0,1.0,0.0024778423111532295,1.0,1.0,,,,,,
578,11906,578,0.003517958179750167,1.0,1.0,,,,,,,,,
579,11923,579,0.004923059485456634,1.0,1.0,,,,,,,,,
580,11948,580,0.0026511094988018154,1.0,1.0,,,,,,,,,
581,11965,581,0.004895288308670729,1.0,1.0,,,,,,,,,
582,11982,582,0.005771845555165669,1.0,1.0,,,,,,,,,
583,11999,583,0.0036414010138105368,1.0,1.0,,,,,,,,,
584,12016,584,0.0034802034096173885,1.0,1.0,,,,,,,,,
585,12041,585,0.0033320990790048203,1.0,1.0,0.0018289360658172882,1.0,1.0,,,,,,
586,12066,586,0.0019373449234277966,1.0,1.0,,,,,,,,,
587,12083,587,0.003314618642041296,1.0,1.0,,,,,,,,,
588,12100,588,0.0037109371424435267,1.0,1.0,,,,,,,,,
589,12117,589,0.0028781957818057435,1.0,1.0,,,,,,,,,
590,12142,590,0.0022729656865521975,1.0,1.0,,,,,,,,,
591,12159,591,0.002624228442720096,1.0,1.0,,,,,,,,,
592,12176,592,0.002604044572503881,1.0,1.0,,,,,,,,,
593,12193,593,0.00300002821279918,1.0,1.0,0.0053043437643123074,1.0,1.0,,,,,,
594,12210,594,0.0031977981072236613,1.0,1.0,,,,,,,,,
595,12227,595,0.004301349858772028,1.0,1.0,,,,,,,,,
596,12252,596,0.002666469863368472,1.0,1.0,,,,,,,,,
597,12269,597,0.0024868367100754087,1.0,1.0,,,,,,,,,
598,12294,598,0.0023611075526222673,1.0,1.0,,,,,,,,,
599,12319,599,0.0018157068719672983,1.0,1.0,,,,,,,,,
600,12336,600,0.0030125362616502116,1.0,1.0,,,,,,,,,
601,12353,601,0.0033446216952552274,1.0,1.0,0.004048484454694972,1.0,1.0,,,,,,
602,12378,602,0.0028136420113787607,1.0,1.0,,,,,,,,,
603,12403,603,0.0019490016259313353,1.0,1.0,,,,,,,,,
604,12420,604,0.003890860122471054,1.0,1.0,,,,,,,,,
605,12445,605,0.0024226008310173105,1.0,1.0,,,,,,,,,
606,12462,606,0.003257150303146546,1.0,1.0,,,,,,,,,
607,12487,607,0.002282346113264945,1.0,1.0,,,,,,,,,
608,12512,608,0.0017501241089803443,1.0,1.0,,,,,,,,,
609,12537,609,0.0023777552139453446,1.0,1.0,0.004028008853622396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0

